,a,b,c,d,e,f,g
1145,0.66,0.457,0.6050468768587244,0.7661640214110963,0.6693075177277816,0.562462098418006,-0.3783669000727732
1146,0.66,0.457,0.6870208204700938,0.7444697298082525,0.6146371420200994,0.9247751579502963,-0.3829211565134722
1147,0.66,0.457,0.5756331968772521,0.8751721586078789,0.9489936743441933,0.7796463334695471,-0.36645009576877874
1148,0.66,0.457,0.6836696593214979,0.6088637306108575,0.9388150695023135,0.5437189712968672,-0.3864908944084482
1149,0.66,0.457,0.8384028166917415,0.5841459366075967,0.7116742974382956,0.6391733822972383,-0.3928383539851238
1150,0.66,0.457,0.5494949672042775,0.9546863330040314,0.8619508467352899,0.9078298314722315,-0.3623635111884259
1151,0.66,0.457,0.6621696032693576,0.8516265004952059,0.6388954861242799,0.7278134876702336,-0.3729592040924399
1152,0.66,0.457,0.6915268191568896,0.8379768134463048,0.6142920214541118,0.9459647699816072,-0.37555438007115494
1153,0.66,0.457,0.5418705238077111,0.9102540940483699,0.5345642353521913,0.7594254310657651,-0.3696765851441205
1154,0.66,0.457,0.501790592972575,0.8264637586204848,0.6541419288575474,0.7924226484756115,-0.3751456951268033
1155,0.66,0.457,0.7558044293468651,0.9130870439614993,0.5717959070764128,0.763462538223161,-0.3690611652274562
1156,0.66,0.457,0.8508904692930341,0.6692330783169864,0.8210056166729314,0.7877417845931676,-0.3852363333805063
1157,0.66,0.457,0.5364577349474109,0.747993622892225,0.829316117519059,0.9443043235705206,-0.37964039015623846
1158,0.66,0.457,0.6950756373211953,0.7909477101163944,0.8781406522378264,0.5976764583764198,-0.37338382688652216
1159,0.66,0.457,0.557848372465467,0.9726948835023073,0.6932884098092995,0.9320401362600617,-0.3636721437081508
1160,0.66,0.457,0.5668386687535416,0.523127887173032,0.9256046618100501,0.8510810820191883,-0.39544773471119643
1161,0.66,0.457,0.6911292076130098,0.512142440634509,0.7740691696901897,0.7199213197297057,-0.3981615916882235
1162,0.66,0.457,0.8950581485759999,0.5225863940560552,0.7663566331919088,0.6410522914927406,-0.3969666377037815
1163,0.66,0.457,0.8211136597710345,0.7743893802200149,0.7755758526697857,0.6380323993311199,-0.3766613635794285
1164,0.66,0.457,0.6476461990953517,0.9509783427067131,0.857246166031306,0.7095917474623779,-0.3616367495834264
1165,0.66,0.457,0.879159581092646,0.6966249968117875,0.982854259265964,0.6763627968170719,-0.3794741032034265
1166,0.66,0.457,0.7018658239809302,0.6902565204822875,0.5368142665239461,0.6656482216336104,-0.3866965095428895
1167,0.66,0.457,0.5201033561023137,0.820020898550748,0.9853758038569387,0.6591307142522966,-0.36944735992556105
1168,0.66,0.457,0.7236371095373317,0.9839963466887494,0.647085641662464,0.5022557143558803,-0.3608200941602777
1169,0.66,0.457,0.8294793885427691,0.5834455933872225,0.7608955649731659,0.8365763026547641,-0.39332118643991854
1170,0.66,0.457,0.7325567569171907,0.8225165668512291,0.5458179104294305,0.7311831055034199,-0.37641042728204627
1171,0.66,0.457,0.6378689069101149,0.5062255261433048,0.6110101887939686,0.6747877181938635,-0.40062316975549256
1172,0.66,0.457,0.7762362647035097,0.9610829461770262,0.6635403128270021,0.7981000835360057,-0.36428415157910393
1173,0.66,0.457,0.8367583050119116,0.914827934754037,0.9626479423202252,0.84455016862243,-0.3633767956807174
1174,0.66,0.457,0.8226136072367121,0.8103609897928772,0.9685146102448895,0.7270089188354228,-0.3709573971138634
1175,0.66,0.457,0.6613225459543597,0.8764362542267893,0.6824886366493569,0.829161596563349,-0.37097302335023824
1176,0.66,0.457,0.5929429288891948,0.7915930255202148,0.7979635199903048,0.9454303023556068,-0.3766684241982503
1177,0.66,0.457,0.6951070261631724,0.5351970771687692,0.6138532572325466,0.7284010933198681,-0.3985907173348806
1178,0.66,0.457,0.8480788958306856,0.8637371473627458,0.6122242621021375,0.7528898357038989,-0.3724697652110677
1179,0.66,0.457,0.5047288627718473,0.5535924315380929,0.946027216771635,0.9930336252758184,-0.3933680377794089
1180,0.66,0.457,0.9688714469873567,0.6337878577355972,0.7738163544228247,0.9790033649672475,-0.3898435137665156
1181,0.66,0.457,0.9291512888963468,0.5453236271525077,0.6073653888579862,0.7130250884167582,-0.39776926396253864
1182,0.66,0.457,0.5596807762125591,0.8320531594830061,0.9687993639420571,0.6120112118313008,-0.3685131397105464
1183,0.66,0.457,0.9237822253204291,0.926822488274789,0.8149192063094037,0.9811702504954831,-0.36575867164061265
1184,0.66,0.457,0.8041052279724686,0.6673143406645513,0.9575884387515432,0.5144009256673254,-0.3812572714505334
1185,0.66,0.457,0.645117912562416,0.5089144022765166,0.9979219662262906,0.9458912600092766,-0.39569405942520347
1186,0.66,0.457,0.777780276974561,0.7708472247478113,0.5060835463869386,0.533836872818026,-0.37971743058017743
1187,0.66,0.457,0.8342135419554197,0.563284409132921,0.6834424690088767,0.7340879231803206,-0.395474204293379
1188,0.66,0.457,0.8463982453076137,0.6417928251067991,0.9291509105575788,0.6042613615529719,-0.3844367848407111
1189,0.66,0.457,0.9142099195026043,0.9794778271965293,0.9903557547477877,0.5212015613673167,-0.3556931576874253
1190,0.66,0.457,0.5860829210707003,0.8616985349578502,0.8656570338278671,0.6484689421218746,-0.3682632531336074
1191,0.66,0.457,0.6467161185630323,0.8821209893075865,0.9948930319051075,0.9716822994256731,-0.3660295940893707
1192,0.66,0.457,0.6224551216738392,0.6134084383973374,0.8482940243007397,0.7123786313472859,-0.3888115499631659
1193,0.66,0.457,0.8673279814614926,0.9985844773568455,0.8536017844269153,0.7887847319492767,-0.35834823711693536
1194,0.66,0.457,0.5596563336408513,0.8371802317838286,0.7075522558562924,0.5423520382387803,-0.3720237349425685
1195,0.66,0.457,0.6652890995815013,0.7932988453126095,0.9560988780729391,0.7098458259462739,-0.37246007659727887
1196,0.66,0.457,0.7520469660490374,0.6599785750914551,0.6186022320662194,0.8701342985975441,-0.3893431257188679
1197,0.66,0.457,0.748211416714188,0.8080678390771978,0.8548112779914697,0.9143633237089295,-0.3742497843594614
1198,0.66,0.457,0.7422772855139952,0.8715689915117985,0.6202174429189834,0.5811249981811453,-0.37069093941673137
1199,0.66,0.457,0.972566796303023,0.6552191171945645,0.6742539682411088,0.5128734915966997,-0.3868378051225613
1200,0.3777938341436719,0.4061266564095136,0.7991290211358173,0.33,0.5021589797706304,0.500444171546041,-0.27434238854639476
1201,0.38095832149445835,0.05767707945827011,0.8194994753532862,0.33,0.5022368138743432,0.500493049334519,-0.16423046205018962
1202,0.29009970771471566,0.4550627134315921,0.954135949353965,0.33,0.5024701219401475,0.5004954572890996,-0.2514137478146477
1203,0.4112515065197076,0.17529264575161174,0.7458809779683477,0.33,0.5031904206606563,0.5008108171333079,-0.21518910234707508
1204,0.31618982704677345,0.246892079457307,0.8733159897880984,0.33,0.5050930107655655,0.5019341387606848,-0.19626253086934237
1205,0.4669173414629202,0.22993206563959462,0.9776477915718755,0.33,0.5056205666158315,0.5028389654484413,-0.2571564835887542
1206,0.37808964437346837,0.47251012658937663,0.7167750230110861,0.33,0.505829123105232,0.5037902126978322,-0.29570187107912227
1207,0.32677684605536944,0.43508274672143255,0.6851888751702793,0.33,0.5069147381539543,0.5051265268863598,-0.2611458910837308
1208,0.3358488176787202,0.20154520443715407,0.9929369319314714,0.33,0.5075022241096454,0.5062308924309149,-0.19040735058356706
1209,0.2760815043125241,0.30875919500333876,0.6446038471114551,0.33,0.5081279282689555,0.5070320961356339,-0.198417483009473
1210,0.1861072807585279,0.29012304788264565,0.583632161492678,0.33,0.5089555570004701,0.5074208743339828,-0.15285956931561792
1211,0.21990072942251015,0.4005469898183471,0.8260250120494892,0.33,0.509114741708337,0.5075106193330967,-0.2030633574426325
1212,0.16433048277905016,0.06461712631026051,0.7056321956875722,0.33,0.5097406492907244,0.5082004919616188,-0.07111335576543476
1213,0.23365633568670435,0.11090772447753128,0.6259563547155345,0.33,0.5103009674066188,0.5083771189251739,-0.11642524569633043
1214,0.30725683614244065,0.04190808570517396,0.893156784523923,0.33,0.5113584610809723,0.5090934050453592,-0.12672379874201628
1215,0.102795383615232,0.12985277404584045,0.5752984622610637,0.33,0.5113729932453646,0.5095119455952746,-0.06490584364949442
1216,0.2729951063576454,0.4803056389239912,0.7001371960967954,0.33,0.5117601084055856,0.5157501624055689,-0.25197824194190616
1217,0.4250475925195558,0.45572438419528544,0.8389471708468619,0.33,0.5126405906117262,0.5168778082188372,-0.3110141613521835
1218,0.1106723014384079,0.12553836734702378,0.8614196412368593,0.33,0.5153114415022548,0.5170584020056059,-0.0670033086781854
1219,0.23288569892352046,0.37486001905050154,0.7812751639875907,0.33,0.5155080307618394,0.5186647906851962,-0.200569266914162
1220,0.06802699925019334,0.03130080845473765,0.9760785525600797,0.33,0.5190798343588396,0.5191810410917757,-0.018059121486267322
1221,0.011789831722076538,0.4591421028881236,0.7302215365450087,0.33,0.5191500894202591,0.5196732794008856,-0.13022666752368056
1222,0.006499323247199651,0.14411142860418558,0.6392588099465492,0.33,0.5211342766812022,0.5217304051345816,-0.027082640825524744
1223,0.46123508558385334,0.28596851146087776,0.7248213295802668,0.33,0.5211418377130954,0.5220863217749672,-0.27256302728290893
1224,0.29875222942769014,0.38554836597880304,0.986958964466575,0.33,0.5232123557192779,0.5242782497416629,-0.2329296524798191
1225,0.07238310571956769,0.2717141611640255,0.9047596129155328,0.33,0.5239427592394805,0.5245361783025284,-0.09689442493156966
1226,0.14712197211947864,0.4791041962810154,0.549416200672338,0.33,0.5254720037112968,0.5271886208238366,-0.1961465778597327
1227,0.06373111018356276,0.4719022293318006,0.9985262655174096,0.33,0.525593612090171,0.527999268769249,-0.1571542712344601
1228,0.12296407471220056,0.36902078673855465,0.8300301533351747,0.33,0.5262377956774987,0.528776008504753,-0.15029328107579853
1229,0.23363330806900534,0.3410248375212451,0.7316366974507524,0.33,0.5299324800921871,0.529108362410802,-0.1899923027420339
1230,0.4165643242811423,0.03242366394063184,0.7274528736932669,0.33,0.5305469928608713,0.5309122292601486,-0.17173544644034436
1231,0.1872611894492932,0.1251588300053938,0.7766508282186761,0.33,0.5321660986570211,0.5312209821429246,-0.10050223219879767
1232,0.3445252176618322,0.42777762295333105,0.7790438418480656,0.33,0.532428483877301,0.531391188355888,-0.26653479256017776
1233,0.3361660278570189,0.41959110115186965,0.5825148436437094,0.33,0.533166467518861,0.5353366197625038,-0.2602562099474646
1234,0.2675435335669347,0.4215061147996385,0.9485317562006894,0.33,0.5344113127621193,0.5367967882549022,-0.23067179870863047
1235,0.1599146323206081,0.44033402696220414,0.6316650336949372,0.33,0.5352662818314609,0.5396636717572413,-0.18935040737239414
1236,0.2725386183000643,0.382008366232838,0.9132549775201995,0.33,0.5369265077419365,0.5423771922517298,-0.2202413947102021
1237,0.40905995774165715,0.27903780924843824,0.9789178369016877,0.33,0.5371980774555927,0.5453199032073406,-0.2473772404917883
1238,0.08088702410110216,0.1560084878009232,0.5796641861807912,0.33,0.5375085125721999,0.5461759053165808,-0.06361422416444212
1239,0.36979557297457866,0.3178058256749288,0.7081998453533234,0.33,0.5377746622835998,0.5474761796067841,-0.24251506377927234
1240,0.18325471535799626,0.1495391673943559,0.7749508218028045,0.33,0.547065856215221,0.5477376237255543,-0.10649272764496681
1241,0.12081252592193525,0.013942374886043996,0.6340755272261445,0.33,0.5470987115504189,0.5486564843688315,-0.03563303633556756
1242,0.12930553474218787,0.02499678517689624,0.5063913512253251,0.33,0.5480997758862709,0.5489888982071782,-0.042898651404253245
1243,0.08786419496209297,0.3211358932481676,0.8516052786411481,0.33,0.5492526372038158,0.5497478526423079,-0.1194214453430548
1244,0.32286212016944954,0.25143481854742095,0.9760553205391298,0.33,0.5498517978421344,0.549788984056294,-0.2005098804952402
1245,0.49538912685120207,0.025896051442150014,0.6542039390845906,0.33,0.5507297680462095,0.551299551313072,-0.2042498743927547
1246,0.25951201740222657,0.41293484444841533,0.7164751095639539,0.33,0.5529426149895192,0.5551359528354979,-0.2243177271384495
1247,0.10602866992840904,0.158491096376919,0.6398754532399391,0.33,0.5534694316887765,0.5569884857437721,-0.07536964761363221
1248,0.14264444886145894,0.08681660706682326,0.5840597927564333,0.33,0.553600026641923,0.5587379723883135,-0.06855501960617402
1249,0.22678288038288885,0.24288965474530888,0.8183409106796937,0.33,0.5549756954874329,0.5588854108845509,-0.15550504056363576
1250,0.40584645824532284,0.0353424247424875,0.7994708078313844,0.33,0.5573600301635642,0.5621784798422846,-0.16787337173919617
1251,0.0009598920439278791,0.44021200576859487,0.9468993956620047,0.33,0.5584324022858147,0.5626035981288666,-0.11927241748844672
1252,0.42294758746914274,0.47480223848066866,0.7428181527370235,0.33,0.5593639727844248,0.5652471329852717,-0.3160230661733732
1253,0.09976342203080851,0.34109334137909547,0.8898230541559538,0.33,0.5604467601928564,0.5665652776168972,-0.13103182228433674
1254,0.2776426666297279,0.41334895918328546,0.6558421399911278,0.33,0.5605791307332773,0.5676241839522569,-0.23242603441700865
1255,0.44880355531037397,0.09735922980125977,0.7904637311538978,0.33,0.5613431307891268,0.568685659661443,-0.20661858174826983
1256,0.4008204766343597,0.12753017805446365,0.546919190354253,0.33,0.5613666851710903,0.5728863607963459,-0.19518826683295248
1257,0.33135364765166925,0.31917199519661904,0.9084564304175873,0.33,0.5617627750504267,0.5743655040524995,-0.22595355982220117
1258,0.04936090418664568,0.41448448926198345,0.82422433771845,0.33,0.5620900869473683,0.5760970230596518,-0.1323844873005325
1259,0.059731700889985806,0.3429260560342927,0.6603072634225129,0.33,0.5630276511282395,0.5801170428752795,-0.11406482645444102
1260,0.35300468743833285,0.3986228046070649,0.8874712753203657,0.33,0.5640241359229606,0.5813510845759209,-0.26092476593902386
1261,0.32889580666212703,0.41796527407011164,0.9210061062090744,0.33,0.570493028430826,0.5829800587302404,-0.25644373276173227
1262,0.03854956254383807,0.15728808515660248,0.6919713040643982,0.33,0.5714937908464255,0.5849829338862034,-0.045276360944540864
1263,0.035388057632542436,0.3598280645854036,0.547646338302096,0.33,0.5722421552131567,0.5873207262691316,-0.10870480049989442
1264,0.4793035323672178,0.3192452784494727,0.8229035496237438,0.33,0.574708692407403,0.589094985370125,-0.2910243948776606
1265,0.08879382509212913,0.36968021266979345,0.6795059254394712,0.33,0.5755439313373406,0.5899723156377676,-0.13533540846178435
1266,0.3507478811279006,0.03604426057556992,0.771063668656323,0.33,0.5761472521025572,0.5901285936819956,-0.14382575729523867
1267,0.3744047779846172,0.2267331555444312,0.7018479671034377,0.33,0.5766269504521047,0.5904053278633488,-0.21525150944209973
1268,0.07122368845269933,0.13192008892647816,0.644686677589434,0.33,0.576659353679609,0.5917378693118363,-0.0515199412691634
1269,0.37291664790393975,0.10556666196726,0.7570996047142398,0.33,0.5777295663882673,0.5927996987047042,-0.17582629105380476
1270,0.09238706500339794,0.09393898602359174,0.5998813102644864,0.33,0.5784500863981556,0.5949577617378565,-0.04867808961992772
1271,0.4420475126064724,0.13879511705543773,0.8405856144390484,0.33,0.5789805357241269,0.5965715176618741,-0.21688696262600188
1272,0.4191114700568744,0.025548123395548905,0.8195439082764795,0.33,0.579421335321568,0.5969231519372397,-0.170553235669258
1273,0.3097531443045611,0.08203908752114508,0.5899445408805972,0.33,0.5795708779586022,0.5970487164640272,-0.14051176022994002
1274,0.15269384023329746,0.256856407291057,0.96842598488934,0.33,0.5806063347031398,0.5973475488879192,-0.12733712910650807
1275,0.2576939306735282,0.2588065451957341,0.5760171049098419,0.33,0.5808311283821164,0.5981929648686591,-0.17416406949709642
1276,0.4434914030813505,0.3541332882067693,0.7300259647269574,0.33,0.5808643872836896,0.5983332138982009,-0.28642003536970717
1277,0.0590479882602834,0.2315222148700548,0.6636136164351646,0.33,0.5812569448123787,0.5996453479188598,-0.07803330431870169
1278,0.010553056885888201,0.4426901772203401,0.500579559640552,0.33,0.5813675588803169,0.5998058190593976,-0.124269032513518
1279,0.49669539803813695,0.4830534921131252,0.8882005884309925,0.33,0.5815918810946155,0.6005517584857359,-0.351090128911124
1280,0.455339254128167,0.04738145959238088,0.6761770148175129,0.33,0.5845318067667746,0.6008983239133401,-0.19344632773425324
1281,0.33199586215492316,0.07757784260781991,0.8919199900712577,0.33,0.5852290258407014,0.6020583717964281,-0.1488374009051051
1282,0.3337931977788405,0.06195986162129169,0.780749891466816,0.33,0.5853709814832122,0.6037142283483454,-0.14463947582562206
1283,0.20029054026907966,0.12296286912431675,0.8983197516534402,0.33,0.5863995302187448,0.605606314135991,-0.10541938289969222
1284,0.030238131263453705,0.16401118631433886,0.9697600198952299,0.33,0.5868229965484248,0.6064617116987971,-0.04373231024684988
1285,0.18793693925973443,0.15914966362449512,0.6904220111883373,0.33,0.58862206619909,0.6071930493054389,-0.1115476455616003
1286,0.3631300061015642,0.10735250912626321,0.505634802437942,0.33,0.5887663344759948,0.6099803674998419,-0.17207367162966153
1287,0.4806055159430846,0.4272123446721519,0.8571003959226567,0.33,0.5933492910974973,0.6099940779534536,-0.32606395526138326
